2,0,2,3,75069,2002,0,1792,210000
4,0,2,2,75069,2002,0,1848,325000
3,1,2,3,75070,2002,0,1780,210473
2,0,2,3,75070,2002,0,1988,250000
4,1,2,4,75070,2002,0,1797,253300
4,0,2,4,75070,2002,0,2209,280000
2,1,2,4,75070,2002,1,2219,285000
1,1,2,3,75070,2002,0,2163,289000
4,1,2,3,75070,2002,1,1876,315000
3,0,3,4,75070,2002,0,2868,330000
4,1,4,4,75070,2002,1,3555,435000
4,0,5,4,75070,2002,1,6893,470000
3,0,2,3,75071,2002,0,1868,171845
4,1,3,3,75071,2002,0,2210,225975
2,0,2,4,75071,2002,0,1888,235000
3,0,2,3,75071,2002,0,1797,251000
3,1,3,4,75071,2002,1,2609,254900
2,0,2,3,75071,2002,0,2234,315000
2,0,4,4,75074,2002,0,3871,384900
4,0,5,4,75082,2002,0,3241,334000
4,0,4,4,75082,2002,0,3390,350000
2,0,4,4,75082,2002,0,3664,390000
4,0,4,5,75082,2002,0,3786,412000
4,0,4,5,75082,2002,0,4500,570000
3,1,2,3,75089,2002,0,1550,161000
3,1,2,3,75089,2002,0,1783,203000
2,0,2,3,75089,2002,0,2105,223000
4,0,2,4,75089,2002,0,1989,225000
4,1,3,4,75089,2002,0,2326,228000
4,0,2,4,75089,2002,0,2355,240000
3,0,3,4,75089,2002,0,2474,258000
3,0,3,4,75089,2002,0,2490,260000
3,0,3,4,75089,2002,0,2802,273000
4,1,3,4,75089,2002,1,2954,284000
4,1,3,5,75089,2002,0,2813,295000
4,0,3,4,75089,2002,0,2843,302000
2,0,3,6,75089,2002,0,4177,302000
2,0,2,3,75094,2002,0,2012,231000
4,0,2,4,75094,2002,0,2300,287000
3,0,2,4,75094,2002,0,3247,312000
2,0,4,5,75094,2002,0,3517,327000
4,0,3,5,75094,2002,0,3093,336900
2,0,4,5,75094,2002,0,3507,359500
4,1,4,5,75094,2002,0,3517,360000
4,1,3,5,75094,2002,1,3103,385000
2,1,4,4,75094,2002,0,3863,400000
4,1,4,4,75094,2002,1,3352,460000
4,0,4,6,75094,2002,0,4119,465000
3,1,2,3,76017,2002,0,1520,165000
4,0,4,4,75010,2003,0,3514,447600
4,0,4,4,75010,2003,0,4047,475000
4,0,4,4,75010,2003,0,3870,494000
3,1,4,5,75010,2003,1,3786,500000
4,0,4,5,75010,2003,0,3886,511000
4,1,3,4,75013,2003,1,3497,405000
4,0,4,4,75013,2003,0,4445,465000
2,0,4,4,75013,2003,0,4169,569999
4,0,5,5,75013,2003,0,4928,725000
4,0,3,3,75019,2003,0,1546,205000
4,0,3,4,75024,2003,0,3051,383000
4,0,4,4,75034,2003,0,3346,495000
4,0,6,5,75034,2003,0,4658,600000
4,1,5,5,75034,2003,0,4870,815000
2,0,3,2,75043,2003,0,1440,1450
3,1,2,4,75043,2003,1,2269,250000
4,0,2,3,75048,2003,0,2107,180000
2,0,2,3,75048,2003,0,1768,200000
3,0,2,3,75048,2003,0,1643,205000
4,0,2,3,75048,2003,0,1942,226000
4,0,2,3,75048,2003,0,1561,228000
2,0,2,3,75048,2003,0,1710,230000
2,0,2,4,75048,2003,0,2234,231900
2,0,2,3,75048,2003,0,2030,236000
4,1,2,4,75048,2003,1,2104,256000
3,0,3,4,75048,2003,0,2573,260000
3,1,4,4,75048,2003,0,3131,268579
4,0,3,4,75048,2003,0,2630,279000
4,1,3,3,75048,2003,0,2695,308000
4,1,4,5,75048,2003,0,3237,320000
4,1,3,4,75048,2003,1,3340,395000
2,0,2,3,75068,2003,0,1733,226000
2,1,2,3,75068,2003,0,2112,239441
2,1,3,4,75068,2003,1,2626,275500
4,0,4,5,75068,2003,0,3133,276450
3,0,2,3,75069,2003,0,1267,155000
4,0,2,2,75069,2003,1,2397,354505
4,0,4,4,75069,2003,0,3451,565000
2,0,4,5,75069,2003,0,4633,763000
3,0,3,3,75070,2003,0,2472,280000
2,0,2,4,75070,2003,0,2222,291500
3,1,3,4,75070,2003,0,3120,348000
3,0,4,4,75070,2003,0,3455,375000
4,0,3,4,75070,2003,0,3123,407000
4,1,4,4,75070,2003,1,4127,429000
3,0,2,3,75071,2003,0,1471,173230
3,1,2,3,75071,2003,0,1431,203000
2,1,2,3,75071,2003,0,1391,210000
2,0,2,3,75071,2003,0,1632,219000
2,1,2,3,75071,2003,0,1687,221500
2,1,3,3,75071,2003,0,2648,228055
1,1,2,3,75071,2003,0,1789,232500
2,0,2,3,75071,2003,0,1632,234000
2,0,2,3,75071,2003,0,2066,265101
4,1,2,3,75071,2003,0,2121,280000
3,1,4,5,75071,2003,1,4019,325000
4,0,3,3,75071,2003,0,2513,352000
2,0,4,5,75071,2003,0,3880,372550
4,0,4,5,75071,2003,0,4717,700000
4,0,4,5,75074,2003,0,3251,340000
2,0,2,4,75089,2003,0,2250,218000
2,1,2,4,75089,2003,0,2024,234500
3,0,2,3,75089,2003,0,2842,272000
4,0,3,4,75089,2003,0,3251,295000
3,1,4,5,75089,2003,1,4311,395000
2,0,2,3,75094,2003,0,1899,1650
4,0,2,3,75094,2003,0,1683,188900
2,0,2,3,75094,2003,0,1790,266000
2,0,2,4,75094,2003,0,2185,271000
4,1,2,3,75094,2003,1,1814,277000
4,1,2,3,75094,2003,1,1992,282000
3,0,3,4,75094,2003,0,2561,285000
4,0,4,5,75094,2003,0,3136,296500
2,0,2,3,75094,2003,0,2838,315000
4,0,4,4,75094,2003,0,3183,319000
4,0,5,5,75094,2003,0,4327,350000
4,0,4,4,75094,2003,0,3224,370000
2,0,5,3,75094,2003,0,3274,375000
2,0,4,5,75094,2003,0,4272,425000
2,0,2,3,76063,2003,0,2098,250000
1,1,2,3,76063,2003,0,1900,252000
4,1,3,4,76063,2003,1,3184,315000
2,1,4,5,76063,2003,1,4264,405000
4,0,5,5,75010,2004,0,3947,490000
4,1,3,4,75013,2004,1,3593,415000
4,1,4,5,75013,2004,1,4053,445000
4,0,4,4,75013,2004,0,4300,475000
4,0,2,3,75024,2004,0,2412,315000
2,0,2,3,75024,2004,0,2388,337600
4,0,3,4,75024,2004,0,3322,456900
4,0,2,2,75024,2004,0,1063,865
2,1,3,5,75034,2004,0,3991,208719
4,0,2,4,75034,2004,0,2155,301000
3,1,2,4,75034,2004,0,2319,330000
2,1,3,3,75034,2004,1,2989,388000
4,0,4,5,75034,2004,0,3421,409500
4,1,3,4,75034,2004,1,3593,447000
4,0,6,4,75034,2004,0,5100,747000
2,0,3,4,75044,2004,0,3917,510000
4,0,5,5,75044,2004,0,4350,555000
3,0,2,3,75048,2004,0,2048,226000
2,0,2,4,75048,2004,0,2323,229900
2,0,2,4,75048,2004,0,2125,241000
4,0,2,3,75048,2004,0,1832,246000
4,1,2,3,75048,2004,1,1972,255000
3,1,2,3,75054,2004,1,2131,244000
2,1,2,3,75068,2004,1,1521,240000
4,1,2,4,75069,2004,1,1800,210000
4,1,3,4,75069,2004,0,3518,655000
3,0,3,4,75070,2004,0,2543,189375
3,1,2,3,75070,2004,1,1650,238300
3,0,2,3,75070,2004,0,1538,250000
2,0,2,3,75070,2004,0,1650,255000
4,0,3,3,75070,2004,0,1982,270000
2,0,2,3,75070,2004,0,1999,272000
4,0,3,4,75070,2004,0,2032,275000
4,1,2,4,75070,2004,0,2178,298000
2,0,3,4,75070,2004,0,2629,299900
2,0,4,4,75070,2004,0,3506,370000
4,0,5,5,75070,2004,0,5390,799000
3,1,2,3,75071,2004,0,1421,189000
3,1,2,3,75071,2004,1,1787,210000
3,0,2,3,75071,2004,0,1742,220000
4,0,2,4,75071,2004,0,2093,225000
2,1,2,3,75071,2004,1,1737,237000
3,0,3,3,75071,2004,0,2184,243000
4,0,2,4,75071,2004,0,1997,266000
2,1,4,4,75071,2004,1,3332,372900
2,0,4,4,75071,2004,0,3430,390000
4,0,4,4,75071,2004,0,3809,499000
2,0,4,5,75082,2004,0,4810,415000
2,0,2,3,75089,2004,0,1898,205000
3,1,2,4,75089,2004,0,2000,212685
4,0,2,3,75089,2004,0,2210,232600
2,0,2,4,75089,2004,0,2382,246000
4,0,2,4,75089,2004,0,2627,270000
2,0,3,4,75089,2004,0,2745,272000
4,0,3,4,75089,2004,0,2869,290000
4,0,3,4,75089,2004,0,2909,299000
4,0,4,5,75089,2004,0,4432,407500
4,0,4,5,75089,2004,0,4219,415000
2,0,2,3,75094,2004,0,1912,236000
4,0,2,4,75094,2004,0,2247,285000
2,0,3,5,75094,2004,0,2834,285000
3,0,3,4,75094,2004,0,3142,345000
4,1,4,5,75094,2004,1,3587,367000
2,1,3,4,75094,2004,1,3632,390000
4,0,4,4,75094,2004,0,3605,395000
2,0,4,5,75094,2004,0,4022,443500
4,0,4,4,75094,2004,0,4068,490000
4,0,4,5,75094,2004,0,4332,570000
4,0,3,3,75104,2004,0,3256,389000
2,0,4,4,75010,2005,0,3892,439000
4,1,4,5,75013,2005,0,4085,449900
4,0,4,5,75013,2005,0,4112,450000
4,1,4,5,75013,2005,0,4150,452500
3,1,4,5,75013,2005,0,4219,465000
4,1,4,4,75013,2005,1,3476,474000
4,0,3,4,75013,2005,0,3208,475000
4,0,4,5,75013,2005,0,4293,500000
4,1,4,5,75013,2005,1,4410,508000
4,0,3,2,75023,2005,0,1631,1725
4,0,3,3,75023,2005,0,1822,257000
4,0,3,2,75024,2005,0,1855,390000
4,0,3,3,75024,2005,0,2937,410000
4,1,3,3,75024,2005,0,2456,424900
3,0,2,3,75034,2005,0,1672,204000
2,0,3,4,75034,2005,0,2497,2150
2,0,3,2,75034,2005,0,1670,285000
2,0,5,5,75034,2005,0,4656,584000
4,0,3,4,75043,2005,0,2009,215000
4,1,3,3,75044,2005,0,2213,285000
4,0,4,5,75044,2005,0,4088,397000
4,0,4,4,75044,2005,0,3004,460000
2,0,2,3,75048,2005,0,1809,213500
3,0,2,4,75048,2005,0,2455,259931
2,0,3,4,75048,2005,0,2630,278858
2,0,2,4,75048,2005,0,2587,345900
4,0,5,5,75048,2005,0,4056,385000
4,1,2,3,75052,2005,0,1839,193000
4,1,3,5,75052,2005,1,3822,299900
4,1,4,4,75052,2005,1,4506,365000
4,0,3,4,75062,2005,0,2978,403000
4,1,3,4,75062,2005,1,2888,405000
4,0,3,4,75062,2005,0,2865,452500
2,1,2,3,75068,2005,1,1808,266000
2,1,2,4,75068,2005,0,2463,275000
3,1,2,4,75068,2005,1,2519,300000
3,0,2,4,75069,2005,0,1671,165000
4,1,2,2,75069,2005,1,2076,385000
2,0,2,2,75069,2005,0,2101,389900
2,0,4,5,75069,2005,0,3674,393000
4,0,4,5,75069,2005,0,4050,641000
4,0,5,4,75069,2005,0,4933,980000
2,0,2,3,75070,2005,0,1637,249100
4,1,3,2,75070,2005,1,1710,259900
3,1,2,3,75070,2005,1,1726,262000
2,0,2,3,75070,2005,0,2104,300000
4,1,4,4,75070,2005,1,2992,347500
2,1,2,3,75071,2005,0,1632,214900
2,0,2,4,75071,2005,0,1737,227000
2,0,2,3,75071,2005,0,1769,243900
2,1,2,4,75071,2005,0,2007,247000
4,0,3,4,75071,2005,0,3023,347000
4,0,5,5,75071,2005,0,4313,550000
4,1,4,5,75071,2005,1,4168,555000
4,0,4,5,75071,2005,0,5014,620000
3,1,2,3,75074,2005,0,1726,201708
4,0,2,4,75089,2005,0,2328,239000
2,0,2,4,75089,2005,0,2351,245000
4,0,4,4,75089,2005,0,2856,289000
3,0,3,4,75089,2005,0,3747,295000
4,0,3,4,75089,2005,0,3274,335000
2,0,4,4,75089,2005,0,4039,339500
4,0,4,5,75089,2005,0,4436,371000
2,0,4,6,75089,2005,0,4163,399000
2,0,3,3,75094,2005,0,3158,104000
4,0,4,5,75094,2005,0,3724,425000
4,0,3,4,75094,2005,0,3010,440000
4,0,5,5,75094,2005,0,5263,495000
2,0,6,5,75094,2005,0,5467,750000
4,0,3,3,75206,2005,0,2342,430000
4,1,2,3,75249,2005,1,1605,170500
2,0,2,3,75252,2005,0,1294,152000
4,0,3,3,75252,2005,0,2250,452000
3,1,3,4,76002,2005,1,2580,250000
2,1,4,5,76002,2005,1,4251,261000
2,1,2,3,76155,2005,1,1658,216310
2,0,3,2,75013,2006,0,1856,251000
4,0,3,5,75013,2006,0,3850,430000
2,0,4,5,75013,2006,0,4563,490000
4,0,4,4,75013,2006,0,4428,610000
3,0,3,2,75024,2006,0,1844,375000
4,0,4,3,75024,2006,0,1990,492000
4,0,4,5,75024,2006,0,4351,532500
4,0,4,4,75034,2006,1,3783,430000
4,0,4,3,75034,2006,0,3376,627000
2,0,2,3,75039,2006,0,1828,2700
4,1,3,5,75043,2006,0,3251,245000
4,0,4,5,75044,2006,0,3991,370000
4,0,5,6,75044,2006,0,4760,470000
4,0,4,5,75048,2006,0,3575,310000
2,0,3,4,75048,2006,0,3030,339000
2,0,3,3,75048,2006,0,3168,350000
2,0,3,4,75048,2006,0,3246,350000
2,1,4,5,75048,2006,1,3586,360000
4,0,3,4,75048,2006,0,3759,375000
2,0,4,4,75048,2006,0,3834,390000
2,0,4,4,75048,2006,0,3511,400000
4,1,4,5,75048,2006,1,4273,496500
2,0,2,3,75052,2006,0,1400,170000
3,0,5,4,75054,2006,0,4722,520000
4,0,4,3,75062,2006,0,3432,570000
2,1,2,3,75068,2006,1,1532,220000
3,1,2,3,75068,2006,1,1954,234000
2,1,3,4,75068,2006,1,2546,250000
3,1,2,4,75068,2006,1,2154,278000
4,0,4,4,75068,2006,0,3395,280000
4,0,2,4,75068,2006,0,2132,285000
2,1,3,4,75068,2006,1,2965,290000
4,1,3,4,75068,2006,1,3030,329000
4,0,4,4,75068,2006,0,4383,565000
2,0,2,2,75069,2006,0,1404,215000
4,1,2,2,75069,2006,1,1357,250000
2,1,2,2,75069,2006,1,1530,293000
4,0,3,3,75069,2006,0,1954,300000
4,0,2,4,75069,2006,0,2504,310000
2,0,2,2,75069,2006,0,2076,320000
2,1,4,5,75069,2006,0,3675,355000
2,0,4,4,75069,2006,0,3778,411000
4,0,2,2,75069,2006,0,2335,420000
4,0,2,3,75070,2006,0,1862,1750
2,0,2,3,75070,2006,0,2010,1750
2,0,2,4,75070,2006,0,2121,1795
2,0,2,4,75070,2006,0,1876,245000
4,0,2,3,75070,2006,0,2135,280000
2,0,2,3,75071,2006,0,1486,211000
2,1,2,3,75071,2006,1,1781,240000
4,0,2,3,75071,2006,0,1769,260000
2,0,2,3,75071,2006,0,1855,268000
2,1,3,4,75071,2006,0,2305,272000
4,1,2,3,75071,2006,1,2399,285000
2,1,4,4,75071,2006,1,2577,290000
3,1,3,4,75071,2006,1,3047,310000
4,1,3,3,75071,2006,1,2635,332000
2,1,3,3,75071,2006,1,2880,369900
4,0,5,5,75071,2006,0,4106,461500
2,1,2,3,75071,2006,0,2540,499000
4,0,3,3,75074,2006,0,2343,251500
4,0,3,4,75089,2006,0,2729,275000
4,0,3,4,75089,2006,0,2731,284999
4,0,3,4,75089,2006,0,3440,319700
4,0,4,6,75089,2006,0,4276,365000
4,0,3,4,75094,2006,0,2375,285000
2,0,3,4,75094,2006,0,2947,325000
1,0,4,6,75094,2006,0,4254,373000
2,0,4,4,75094,2006,0,3864,380000
2,0,4,5,75094,2006,0,4046,425000
2,0,4,5,75094,2006,0,4056,440000
2,0,5,5,75094,2006,0,4459,470000
4,0,6,5,75094,2006,0,4979,492500
4,0,4,5,75094,2006,0,4376,530000
2,1,3,4,75252,2006,0,4218,830000
1,0,2,3,76155,2006,0,1586,169000
4,0,7,4,75010,2007,0,4552,650000
4,0,5,5,75010,2007,0,4682,670000
2,0,2,2,75013,2007,0,2000,247000
2,0,2,3,75013,2007,0,1896,276000
4,0,2,3,75013,2007,0,1713,280000
4,0,4,5,75013,2007,0,3499,409000
2,1,3,4,75013,2007,0,2879,421000
2,0,3,5,75013,2007,0,3588,425000
2,0,5,4,75013,2007,0,3911,425000
4,0,4,4,75013,2007,0,5029,655000
4,1,5,5,75013,2007,1,4992,700000
4,0,6,5,75013,2007,0,4968,840000
2,0,3,2,75024,2007,0,1398,212000
2,0,2,3,75024,2007,0,2078,341000
2,0,3,4,75024,2007,0,2934,365000
2,0,2,3,75024,2007,0,2078,367000
4,0,3,3,75024,2007,0,2737,438500
4,1,6,5,75024,2007,0,5066,653500
4,0,4,3,75024,2007,0,3512,695000
2,1,4,4,75034,2007,1,3019,370000
4,1,4,5,75044,2007,1,3611,415000
4,1,3,4,75048,2007,1,2494,324000
4,0,3,3,75048,2007,0,2538,325000
4,0,4,4,75048,2007,0,3259,338149
4,1,4,5,75048,2007,0,3877,392000
4,0,3,4,75048,2007,0,3635,410000
4,1,4,4,75048,2007,1,4785,699951
2,1,4,5,75054,2007,1,4025,362500
4,0,2,4,75068,2007,0,1589,237500
2,1,2,3,75068,2007,1,2139,316000
4,0,2,4,75069,2007,0,1671,198000
3,0,3,5,75069,2007,0,2593,245000
4,0,2,3,75069,2007,0,1538,245000
4,1,3,4,75069,2007,1,3067,264800
4,0,2,3,75069,2007,0,2024,265000
2,0,2,3,75069,2007,0,2210,266000
3,0,2,2,75069,2007,0,1080,35000
2,0,2,3,75070,2007,0,1385,223500
4,1,2,3,75070,2007,0,1821,272000
4,0,3,4,75070,2007,0,2689,317500
2,0,2,3,75071,2007,0,1693,238000
2,0,4,4,75071,2007,0,3436,327000
2,0,3,4,75071,2007,0,3079,328000
4,0,3,3,75074,2007,0,2351,259900
2,0,2,3,75082,2007,0,2207,285000
4,0,2,3,75094,2007,0,2004,270000
3,0,2,3,75094,2007,0,2742,307000
4,0,5,6,75094,2007,0,4533,399900
2,0,4,5,75094,2007,0,4089,417000
4,0,4,5,75094,2007,0,4462,555000
4,0,5,4,75094,2007,0,4176,575000
2,0,2,3,75252,2007,0,1756,390000
4,1,4,4,76039,2007,0,3455,320000
4,0,3,3,75010,2008,0,2486,305000
4,1,3,4,75013,2008,1,2836,465000
4,0,4,3,75013,2008,0,3292,560000
4,1,6,6,75013,2008,1,6600,855000
4,0,3,4,75023,2008,0,3169,380000
4,0,6,4,75024,2008,0,4085,545000
4,1,5,5,75034,2008,0,5892,825000
4,0,2,3,75043,2008,0,2933,298000
4,0,4,5,75044,2008,0,4170,448500
4,0,3,4,75044,2008,0,2900,489500
2,0,3,3,75048,2008,0,2474,244040
2,0,2,4,75048,2008,0,2268,285000
4,1,3,3,75048,2008,1,2490,315000
4,1,4,5,75048,2008,0,3123,316000
2,0,2,3,75048,2008,0,2523,350000
4,0,3,4,75048,2008,0,3980,480000
4,1,3,4,75068,2008,1,3129,194900
4,0,4,4,75068,2008,0,4555,575000
4,1,6,4,75068,2008,1,4443,700000
3,0,2,4,75069,2008,0,1704,1650
4,0,2,3,75069,2008,0,1344,215000
4,0,2,3,75069,2008,0,1755,235000
4,0,2,4,75069,2008,0,2045,275000
4,1,3,4,75069,2008,1,2935,355000
4,0,4,4,75069,2008,0,3663,374900
4,0,4,4,75070,2008,0,3034,2249
2,0,2,4,75070,2008,0,1985,270000
4,0,2,3,75070,2008,0,2024,278000
2,1,2,3,75070,2008,1,2314,325000
4,1,3,5,75070,2008,0,3301,340000
4,0,2,3,75070,2008,0,2567,350000
2,0,4,4,75070,2008,0,3081,382500
4,0,3,4,75070,2008,0,3411,449000
4,1,4,4,75070,2008,0,3504,449950
4,0,4,5,75071,2008,0,3245,341000
4,1,3,4,75071,2008,1,3050,376000
2,0,2,4,75074,2008,0,2344,297100
4,0,3,4,75094,2008,0,3023,339900
2,0,5,5,75094,2008,0,5240,785000
4,1,3,4,75214,2008,0,2826,513600
4,0,3,4,75010,2009,0,2473,290000
4,0,4,4,75019,2009,0,4535,682000
4,1,3,4,75034,2009,0,2788,315000
4,1,4,4,75039,2009,1,3858,560000
4,0,3,4,75043,2009,0,2504,310000
2,1,2,4,75043,2009,1,2532,317000
4,0,2,3,75048,2009,0,1814,242000
2,0,2,3,75048,2009,0,1949,246000
4,1,3,4,75048,2009,0,3750,372000
4,0,4,6,75068,2009,0,3861,400000
2,0,2,3,75069,2009,0,1250,52500
2,0,2,3,75070,2009,0,1813,281500
2,1,3,3,75070,2009,0,2559,322500
4,0,2,3,75071,2009,0,2122,270000
4,1,4,5,75071,2009,1,3653,434000
4,0,2,3,75218,2009,0,2177,2500
4,0,3,3,75252,2009,0,2679,570000
4,0,3,4,75010,2010,0,2477,212103
4,0,5,5,75019,2010,0,4523,749900
2,0,2,3,75024,2010,0,2090,330000
4,0,3,3,75024,2010,0,1931,401000
4,0,4,2,75024,2010,0,1931,439900
4,0,4,4,75024,2010,0,3548,475000
4,0,2,3,75034,2010,0,1467,244000
4,1,4,5,75034,2010,1,4412,34000
4,0,4,4,75043,2010,0,3833,333000
4,0,3,3,75044,2010,0,3300,360000
4,0,2,3,75048,2010,0,2506,284000
2,0,3,4,75048,2010,0,3068,350000
4,1,2,3,75054,2010,1,2388,279000
2,1,2,3,75068,2010,0,1861,238900
3,1,2,3,75068,2010,0,2194,255000
2,1,2,4,75068,2010,1,2308,289656
4,0,3,4,75069,2010,0,2693,291000
1,0,3,5,75069,2010,0,2797,390000
2,1,2,3,75070,2010,0,1868,274000
2,1,2,3,75070,2010,1,2024,288000
4,0,2,2,75070,2010,1,1458,305000
2,1,3,3,75070,2010,1,2559,318000
4,1,3,5,75070,2010,1,2922,340000
2,0,3,4,75070,2010,0,2901,368000
4,1,3,5,75070,2010,1,3728,415000
4,1,4,4,75070,2010,1,4024,445000
2,0,2,3,75071,2010,0,1519,198525
3,1,2,3,75071,2010,1,1526,235000
3,1,2,3,75071,2010,1,1677,260000
4,0,3,4,75071,2010,0,2475,300000
4,1,2,3,75071,2010,1,1894,300000
4,1,4,4,75071,2010,1,3162,387000
2,0,3,4,75071,2010,0,2876,394900
4,0,4,4,75071,2010,0,3334,412000
4,1,4,5,75074,2010,1,3329,390000
2,0,4,5,75074,2010,0,3572,390000
2,0,2,4,75089,2010,0,2263,240000
4,0,4,5,75094,2010,0,4123,425000
2,1,5,5,75094,2010,1,4950,432000
4,0,4,5,75094,2010,0,4397,439700
4,0,5,5,75094,2010,0,4988,525000
4,0,4,4,75010,2011,0,2193,292500
2,0,2,4,75010,2011,0,2086,308000
4,0,6,5,75010,2011,0,4252,625000
4,0,3,4,75013,2011,0,2628,365000
4,0,5,5,75013,2011,0,4009,549000
2,0,8,5,75013,2011,0,4341,745000
2,0,5,5,75013,2011,0,4986,770000
4,1,6,5,75013,2011,1,4187,849000
2,0,2,3,75024,2011,0,2207,361000
4,1,4,4,75024,2011,1,3667,530000
4,1,4,5,75024,2011,1,4859,667000
2,0,2,2,75034,2011,1,1710,302400
4,0,4,5,75034,2011,0,4028,506750
2,1,6,5,75034,2011,0,4901,640000
4,1,5,5,75034,2011,1,4717,825000
2,1,2,4,75048,2011,1,2505,295000
4,0,4,5,75048,2011,0,3886,336000
4,1,4,4,75054,2011,1,3645,375000
3,1,3,4,75068,2011,0,2826,274400
4,1,5,5,75068,2011,1,3890,435000
4,0,3,3,75069,2011,0,2375,320000
4,1,6,5,75069,2011,1,5316,785000
2,1,2,4,75070,2011,1,2038,320000
4,1,2,3,75070,2011,1,1693,325000
4,0,3,4,75070,2011,0,3109,352500
4,0,4,4,75070,2011,0,3227,435000
4,0,2,4,75071,2011,0,2133,300500
4,1,2,3,75071,2011,1,2150,301000
2,0,2,4,75071,2011,0,2115,318000
4,1,4,5,75071,2011,1,4020,499900
4,1,3,4,75074,2011,0,2794,341500
2,0,4,5,75074,2011,0,3572,384900
4,0,4,6,75074,2011,0,3945,395000
2,0,3,4,75094,2011,0,3240,374000
3,1,3,3,76040,2011,1,1546,189900
4,0,3,2,75010,2012,0,1954,235000
4,0,4,4,75010,2012,0,3532,580000
4,0,4,5,75013,2012,0,4037,520000
4,0,5,4,75013,2012,0,4040,588700
2,0,3,2,75023,2012,0,1429,255000
2,1,2,3,75024,2012,0,2126,355000
4,1,4,5,75024,2012,0,3885,500000
2,1,2,2,75034,2012,1,1533,208000
2,1,2,4,75034,2012,0,1777,245000
2,1,2,3,75034,2012,0,1716,260000
2,1,2,3,75034,2012,1,1825,275000
2,1,2,4,75034,2012,0,2060,293000
4,1,4,5,75034,2012,1,3359,483000
4,0,3,4,75043,2012,0,2252,309900
4,0,3,4,75048,2012,0,3348,345000
4,1,3,4,75048,2012,0,3667,415000
4,1,4,4,75048,2012,1,3816,418850
3,0,2,3,75051,2012,0,1359,5000
4,1,3,4,75068,2012,0,2519,259000
2,1,2,3,75068,2012,1,1958,265000
4,0,3,4,75068,2012,0,2827,296000
4,1,3,4,75068,2012,1,2783,315000
4,1,3,4,75068,2012,1,2908,335000
2,0,2,3,75069,2012,0,1998,275000
4,0,3,3,75069,2012,0,1981,285000
2,0,2,3,75069,2012,0,1698,285264
2,0,2,2,75069,2012,0,2081,298930
4,1,2,2,75069,2012,1,1473,299900
2,1,2,2,75070,2012,0,1736,340000
4,1,3,4,75070,2012,1,2480,357500
4,1,4,5,75070,2012,0,3199,379900
4,1,5,3,75070,2012,1,3516,549900
4,0,3,4,75071,2012,0,3391,415000
4,0,3,4,75089,2012,0,2648,337500
4,0,4,4,75094,2012,0,3676,387500
4,0,5,4,75094,2012,0,3634,425000
4,0,4,5,75094,2012,0,4259,430000
4,1,3,4,75094,2012,0,3935,440000
4,0,4,4,75094,2012,0,4096,450900
4,0,4,4,75094,2012,0,3656,505000
4,0,2,2,75252,2012,0,2008,420000
2,0,2,3,75252,2012,0,2037,429990
2,0,2,3,76001,2012,0,1862,243500
4,0,3,3,75010,2013,0,2182,235920
4,0,3,3,75010,2013,0,1839,262000
4,0,3,4,75010,2013,0,2900,390000
4,0,3,3,75010,2013,0,2493,408000
4,0,4,3,75010,2013,0,3207,510000
4,0,4,4,75010,2013,0,3669,652000
3,1,3,3,75013,2013,1,2000,260000
2,0,3,4,75013,2013,0,3669,465000
4,1,4,5,75013,2013,1,3512,546000
4,0,3,3,75024,2013,0,2086,302000
4,0,3,3,75024,2013,0,2086,315000
4,0,4,4,75024,2013,0,3884,788000
4,0,3,4,75034,2013,0,2719,443000
3,0,3,4,75044,2013,0,2030,310500
4,0,4,5,75044,2013,0,3147,351500
4,0,4,4,75048,2013,0,3288,345000
4,0,4,5,75048,2013,0,4527,449900
4,1,4,4,75054,2013,1,3025,310000
0,1,2,3,75068,2013,1,1656,24100
2,1,3,5,75068,2013,1,3212,350000
4,0,3,4,75069,2013,0,2121,275000
4,0,4,4,75069,2013,0,2587,300000
4,0,2,3,75070,2013,0,1866,1850
4,0,4,5,75070,2013,0,3836,430000
4,0,2,3,75070,2013,1,2530,575000
4,1,2,3,75071,2013,1,1664,245000
4,1,2,3,75071,2013,1,2081,309000
4,1,4,5,75071,2013,1,3224,400000
4,0,4,4,75071,2013,0,3562,402000
3,1,4,4,75071,2013,0,3895,486000
4,1,4,5,75071,2013,1,4240,530000
4,0,3,3,75074,2013,0,1707,265000
2,0,4,5,75074,2013,0,3363,385000
4,1,4,3,75252,2013,1,3132,550000
2,0,3,4,76002,2013,0,2699,240000
2,1,3,3,76120,2013,0,2549,221000
2,0,4,3,75010,2014,0,2211,270000
4,0,4,4,75010,2014,0,2067,320000
1,0,4,5,75010,2014,0,3800,455000
4,0,4,4,75013,2014,0,3940,520000
4,1,5,4,75013,2014,1,4101,550000
4,1,4,4,75013,2014,1,4257,555000
4,0,5,5,75013,2014,0,4520,565000
4,0,4,6,75013,2014,0,4025,580000
4,0,5,4,75013,2014,0,4668,630000
4,1,4,3,75024,2014,1,3944,618750
4,0,2,3,75034,2014,0,1438,245000
4,1,2,3,75034,2014,0,1889,275000
4,1,4,6,75034,2014,1,3917,500000
4,1,4,4,75034,2014,0,5067,525000
4,1,3,4,75038,2014,0,2749,344500
4,1,5,3,75039,2014,1,3452,685000
4,0,4,6,75043,2014,0,3990,325000
4,0,3,4,75043,2014,0,2988,335000
